0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
0	0.0000	0.0000
1	0.6000	0.0000
1	0.6000	0.0000
1	0.6000	0.0022
1	0.6000	0.0022
1	0.6000	0.1184
1	0.6000	0.1184
1	0.6000	0.2766
1	0.6000	0.2766
1	0.6000	0.4276
1	0.6000	0.4276
1	0.6000	0.5423
1	0.6000	0.5423
1	0.6000	0.6482
1	0.6000	0.6476
1	0.6000	0.7205
1	0.6000	0.7205
1	0.6000	0.7619
1	0.6000	0.7619
1	0.6000	0.7562
1	0.6000	0.7562
1	0.6000	0.6956
1	0.6000	0.6956
1	0.6000	0.6575
1	0.6000	0.6575
1	0.6000	0.6126
1	0.6000	0.6124
1	0.6000	0.6189
1	0.6000	0.6189
1	0.6000	0.5946
1	0.6000	0.5951
1	0.6000	0.6098
1	0.6000	0.6094
1	0.6000	0.6151
1	0.6000	0.6151
1	0.6000	0.6042
1	0.6000	0.6037
1	0.6000	0.5964
1	0.6000	0.5968
1	0.6000	0.6055
1	0.6000	0.6055
1	0.6000	0.5879
1	0.6000	0.5879
1	0.6000	0.5904
1	0.6000	0.5904
1	0.6000	0.6021
1	0.6000	0.6021
1	0.6000	0.6079
1	0.6000	0.6079
1	0.6000	0.6019
1	0.6000	0.6019
1	0.6000	0.6043
1	0.6000	0.6043
1	0.6000	0.5986
1	0.6000	0.6258
1	0.6000	0.6253
1	0.6000	0.6258
1	0.6000	0.5859
1	0.6000	0.5859
1	0.6000	0.6090
1	0.6000	0.6153
1	0.6000	0.6153
