name    l_forearm
frameName           l_forearm_dh_frame
spatial_sampling     taxel
taxel2Repr (  3  3  3  3  3  3  -1  3  3  3  -1  3  15  15  15  15  15  15  -1  15  15  15  -1  15  27  27  27  27  27  27  -1  27  27  27  -1  27  39  39  39  39  39  39  -1  39  39  39  -1  39  51  51  51  51  51  51  -1  51  51  51  -1  51  63  63  63  63  63  63  -1  63  63  63  -1  63  75  75  75  75  75  75  -1  75  75  75  -1  75  87  87  87  87  87  87  -1  87  87  87  -1  87  99  99  99  99  99  99  -1  99  99  99  -1  99  111  111  111  111  111  111  -1  111  111  111  -1  111  123  123  123  123  123  123  -1  123  123  123  -1  123  135  135  135  135  135  135  -1  135  135  135  -1  135  147  147  147  147  147  147  -1  147  147  147  -1  147  159  159  159  159  159  159  -1  159  159  159  -1  159  171  171  171  171  171  171  -1  171  171  171  -1  171  183  183  183  183  183  183  -1  183  183  183  -1  183  195  195  195  195  195  195  -1  195  195  195  -1  195  207  207  207  207  207  207  -1  207  207  207  -1  207  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  231  231  231  231  231  231  -1  231  231  231  -1  231  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  267  267  267  267  267  267  -1  267  267  267  -1  267  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  291  291  291  291  291  291  -1  291  291  291  -1  291  303  303  303  303  303  303  -1  303  303  303  -1  303  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  339  339  339  339  339  339  -1  339  339  339  -1  339  351  351  351  351  351  351  -1  351  351  351  -1  351  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  )
[calibration]
-0.0335	-0.0964	0.0192	-0.9869	0.0139	0.1606
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0335	-0.0964	0.0192	-0.9869	0.0139	0.1606
-0.0335	-0.0964	0.0192	-0.9869	0.0139	0.1606
-0.0335	-0.0964	0.0192	-0.9869	0.0139	0.1606
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0335	-0.0964	0.0192	-0.9869	0.0139	0.1606
0.0265	-0.0604	0.0229	0.9883	0.0603	0.1396
0.0245	-0.0633	0.0284	0.9883	0.0603	0.1396
0.0272	-0.0669	0.0236	0.9883	0.0603	0.1396
0.0286	-0.0641	0.0179	0.9883	0.0603	0.1396
0.0292	-0.0706	0.0184	0.9883	0.0603	0.1396
0.0286	-0.0641	0.0179	0.9883	0.0603	0.1396
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0286	-0.0641	0.0179	0.9883	0.0603	0.1396
0.0286	-0.0641	0.0179	0.9883	0.0603	0.1396
0.0286	-0.0641	0.0179	0.9883	0.0603	0.1396
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0286	-0.0641	0.0179	0.9883	0.0603	0.1396
0.0228	-0.0503	0.0301	0.9580	0.0992	0.2690
0.0227	-0.0569	0.0307	0.9580	0.0992	0.2690
0.0253	-0.0540	0.0254	0.9580	0.0992	0.2690
0.0258	-0.0474	0.0251	0.9580	0.0992	0.2690
0.0258	-0.0474	0.0251	0.9580	0.0992	0.2690
0.0258	-0.0474	0.0251	0.9580	0.0992	0.2690
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0258	-0.0474	0.0251	0.9580	0.0992	0.2690
0.0258	-0.0474	0.0251	0.9580	0.0992	0.2690
0.0258	-0.0474	0.0251	0.9580	0.0992	0.2690
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0258	-0.0474	0.0251	0.9580	0.0992	0.2690
0.0157	-0.0460	0.0401	0.5360	0.1480	0.8310
0.0055	-0.0455	0.0449	0.5360	0.1480	0.8310
0.0108	-0.0492	0.0430	0.5360	0.1480	0.8310
0.0157	-0.0460	0.0401	0.5360	0.1480	0.8310
0.0149	-0.0529	0.0401	0.5360	0.1480	0.8310
0.0185	-0.0565	0.0366	0.5360	0.1480	0.8310
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0187	-0.0498	0.0361	0.5360	0.1480	0.8310
0.0157	-0.0460	0.0401	0.5360	0.1480	0.8310
0.0157	-0.0460	0.0401	0.5360	0.1480	0.8310
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0157	-0.0460	0.0401	0.5360	0.1480	0.8310
0.0268	-0.0728	0.0274	0.9530	0.0374	0.3003
0.0238	-0.0693	0.0320	0.9530	0.0374	0.3003
0.0244	-0.0758	0.0325	0.9530	0.0374	0.3003
0.0273	-0.0793	0.0278	0.9530	0.0374	0.3003
0.0245	-0.0825	0.0327	0.9530	0.0374	0.3003
0.0240	-0.0892	0.0328	0.9530	0.0374	0.3003
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0270	-0.0860	0.0278	0.9530	0.0374	0.3003
0.0292	-0.0830	0.0224	0.9530	0.0374	0.3003
0.0273	-0.0793	0.0278	0.9530	0.0374	0.3003
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0289	-0.0764	0.0222	0.9530	0.0374	0.3003
0.0296	-0.0964	0.0192	0.9873	0.0140	0.1579
0.0296	-0.0964	0.0192	0.9873	0.0140	0.1579
0.0299	-0.0896	0.0192	0.9873	0.0140	0.1579
0.0296	-0.0964	0.0192	0.9873	0.0140	0.1579
0.0277	-0.0927	0.0246	0.9873	0.0140	0.1579
0.0246	-0.0958	0.0296	0.9873	0.0140	0.1579
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0296	-0.0964	0.0192	0.9873	0.0140	0.1579
0.0296	-0.0964	0.0192	0.9873	0.0140	0.1579
0.0296	-0.0964	0.0192	0.9873	0.0140	0.1579
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0296	-0.0964	0.0192	0.9873	0.0140	0.1579
0.0079	-0.0885	0.0460	0.1918	0.0089	0.9813
0.0024	-0.0852	0.0468	0.1918	0.0089	0.9813
0.0020	-0.0919	0.0472	0.1918	0.0089	0.9813
0.0075	-0.0952	0.0463	0.1918	0.0089	0.9813
0.0075	-0.0952	0.0463	0.1918	0.0089	0.9813
0.0075	-0.0952	0.0463	0.1918	0.0089	0.9813
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0075	-0.0952	0.0463	0.1918	0.0089	0.9813
0.0075	-0.0952	0.0463	0.1918	0.0089	0.9813
0.0163	-0.0954	0.0407	0.1918	0.0089	0.9813
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0126	-0.0919	0.0438	0.1918	0.0089	0.9813
0.0115	-0.0755	0.0449	0.5239	0.0370	0.8509
0.0058	-0.0789	0.0463	0.5239	0.0370	0.8509
0.0114	-0.0822	0.0448	0.5239	0.0370	0.8509
0.0167	-0.0789	0.0425	0.5239	0.0370	0.8509
0.0160	-0.0856	0.0422	0.5239	0.0370	0.8509
0.0194	-0.0890	0.0386	0.5239	0.0370	0.8509
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0205	-0.0823	0.0389	0.5239	0.0370	0.8509
0.0205	-0.0757	0.0388	0.5239	0.0370	0.8509
0.0195	-0.0690	0.0380	0.5239	0.0370	0.8509
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0162	-0.0722	0.0421	0.5239	0.0370	0.8509
0.0021	-0.0657	0.0466	0.1945	0.0677	0.9785
0.0021	-0.0724	0.0468	0.1945	0.0677	0.9785
0.0079	-0.0691	0.0456	0.1945	0.0677	0.9785
0.0075	-0.0624	0.0450	0.1945	0.0677	0.9785
0.0126	-0.0658	0.0430	0.1945	0.0677	0.9785
0.0166	-0.0627	0.0395	0.1945	0.0677	0.9785
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0122	-0.0592	0.0423	0.1945	0.0677	0.9785
0.0074	-0.0556	0.0445	0.1945	0.0677	0.9785
0.0019	-0.0521	0.0455	0.1945	0.0677	0.9785
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0019	-0.0589	0.0460	0.1945	0.0677	0.9785
-0.0116	-0.0691	0.0457	-0.1963	0.0686	0.9781
-0.0059	-0.0724	0.0469	-0.1963	0.0686	0.9781
-0.0058	-0.0657	0.0467	-0.1963	0.0686	0.9781
-0.0112	-0.0624	0.0450	-0.1963	0.0686	0.9781
-0.0056	-0.0590	0.0461	-0.1963	0.0686	0.9781
-0.0059	-0.0521	0.0455	-0.1963	0.0686	0.9781
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0110	-0.0556	0.0444	-0.1963	0.0686	0.9781
-0.0159	-0.0592	0.0420	-0.1963	0.0686	0.9781
-0.0202	-0.0627	0.0389	-0.1963	0.0686	0.9781
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0163	-0.0658	0.0427	-0.1963	0.0686	0.9781
-0.0198	-0.0722	0.0418	-0.5245	0.0388	0.8504
-0.0233	-0.0690	0.0374	-0.5245	0.0388	0.8504
-0.0243	-0.0757	0.0384	-0.5245	0.0388	0.8504
-0.0204	-0.0789	0.0425	-0.5245	0.0388	0.8504
-0.0244	-0.0823	0.0387	-0.5245	0.0388	0.8504
-0.0236	-0.0890	0.0383	-0.5245	0.0388	0.8504
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0200	-0.0856	0.0422	-0.5245	0.0388	0.8504
-0.0151	-0.0822	0.0450	-0.5245	0.0388	0.8504
-0.0094	-0.0788	0.0464	-0.5245	0.0388	0.8504
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0150	-0.0755	0.0449	-0.5245	0.0388	0.8504
-0.0057	-0.0919	0.0471	-0.1909	0.0089	0.9815
-0.0057	-0.0852	0.0469	-0.1909	0.0089	0.9815
-0.0115	-0.0885	0.0459	-0.1909	0.0089	0.9815
-0.0112	-0.0952	0.0463	-0.1909	0.0089	0.9815
-0.0165	-0.0919	0.0438	-0.1909	0.0089	0.9815
-0.0206	-0.0954	0.0408	-0.1909	0.0089	0.9815
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0112	-0.0952	0.0463	-0.1909	0.0089	0.9815
-0.0112	-0.0952	0.0463	-0.1909	0.0089	0.9815
-0.0112	-0.0952	0.0463	-0.1909	0.0089	0.9815
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0112	-0.0952	0.0463	-0.1909	0.0089	0.9815
-0.0227	-0.0497	0.0358	-0.5480	0.1522	0.8224
-0.0222	-0.0565	0.0358	-0.5480	0.1522	0.8224
-0.0185	-0.0529	0.0397	-0.5480	0.1522	0.8224
-0.0194	-0.0460	0.0400	-0.5480	0.1522	0.8224
-0.0143	-0.0492	0.0428	-0.5480	0.1522	0.8224
-0.0093	-0.0455	0.0449	-0.5480	0.1522	0.8224
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0194	-0.0460	0.0400	-0.5480	0.1522	0.8224
-0.0194	-0.0460	0.0400	-0.5480	0.1522	0.8224
-0.0194	-0.0460	0.0400	-0.5480	0.1522	0.8224
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0194	-0.0460	0.0400	-0.5480	0.1522	0.8224
-0.0288	-0.0540	0.0255	-0.9588	0.1128	0.2604
-0.0259	-0.0569	0.0305	-0.9588	0.1128	0.2604
-0.0264	-0.0502	0.0305	-0.9588	0.1128	0.2604
-0.0293	-0.0475	0.0248	-0.9588	0.1128	0.2604
-0.0293	-0.0475	0.0248	-0.9588	0.1128	0.2604
-0.0293	-0.0475	0.0248	-0.9588	0.1128	0.2604
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0293	-0.0475	0.0248	-0.9588	0.1128	0.2604
-0.0293	-0.0475	0.0248	-0.9588	0.1128	0.2604
-0.0293	-0.0475	0.0248	-0.9588	0.1128	0.2604
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0293	-0.0475	0.0248	-0.9588	0.1128	0.2604
-0.0327	-0.0645	-0.0101	-0.9876	0.0741	-0.1379
-0.0327	-0.0645	-0.0101	-0.9876	0.0741	-0.1379
-0.0327	-0.0645	-0.0101	-0.9876	0.0741	-0.1379
-0.0327	-0.0645	-0.0101	-0.9876	0.0741	-0.1379
-0.0327	-0.0645	-0.0101	-0.9876	0.0741	-0.1379
-0.0327	-0.0645	-0.0101	-0.9876	0.0741	-0.1379
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0301	-0.0600	-0.0144	-0.9876	0.0741	-0.1379
-0.0327	-0.0645	-0.0101	-0.9876	0.0741	-0.1379
-0.0327	-0.0645	-0.0101	-0.9876	0.0741	-0.1379
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0327	-0.0645	-0.0101	-0.9876	0.0741	-0.1379
-0.0299	-0.0461	-0.0152	-0.9573	0.1105	-0.2668
-0.0299	-0.0461	-0.0152	-0.9573	0.1105	-0.2668
-0.0299	-0.0461	-0.0152	-0.9573	0.1105	-0.2668
-0.0299	-0.0461	-0.0152	-0.9573	0.1105	-0.2668
-0.0295	-0.0528	-0.0168	-0.9573	0.1105	-0.2668
-0.0248	-0.0554	-0.0211	-0.9573	0.1105	-0.2668
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0271	-0.0483	-0.0214	-0.9573	0.1105	-0.2668
-0.0269	-0.0417	-0.0194	-0.9573	0.1105	-0.2668
-0.0299	-0.0461	-0.0152	-0.9573	0.1105	-0.2668
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0299	-0.0461	-0.0152	-0.9573	0.1105	-0.2668
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0290	-0.0643	-0.0101	0.9884	0.0629	-0.1380
0.0290	-0.0643	-0.0101	0.9884	0.0629	-0.1380
0.0290	-0.0643	-0.0101	0.9884	0.0629	-0.1380
0.0290	-0.0643	-0.0101	0.9884	0.0629	-0.1380
0.0268	-0.0599	-0.0142	0.9884	0.0629	-0.1380
0.0227	-0.0630	-0.0162	0.9884	0.0629	-0.1380
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0290	-0.0643	-0.0101	0.9884	0.0629	-0.1380
0.0290	-0.0643	-0.0101	0.9884	0.0629	-0.1380
0.0290	-0.0643	-0.0101	0.9884	0.0629	-0.1380
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0290	-0.0643	-0.0101	0.9884	0.0629	-0.1380
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0264	-0.0460	-0.0154	0.9561	0.0947	-0.2769
0.0264	-0.0460	-0.0154	0.9561	0.0947	-0.2769
0.0264	-0.0460	-0.0154	0.9561	0.0947	-0.2769
0.0264	-0.0460	-0.0154	0.9561	0.0947	-0.2769
0.0237	-0.0483	-0.0212	0.9561	0.0947	-0.2769
0.0226	-0.0554	-0.0206	0.9561	0.0947	-0.2769
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0260	-0.0527	-0.0167	0.9561	0.0947	-0.2769
0.0264	-0.0460	-0.0154	0.9561	0.0947	-0.2769
0.0264	-0.0460	-0.0154	0.9561	0.0947	-0.2769
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0264	-0.0460	-0.0154	0.9561	0.0947	-0.2769
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0074	-0.0258	-0.0302	0.2344	0.2274	-0.9451
0.0074	-0.0258	-0.0302	0.2344	0.2274	-0.9451
0.0074	-0.0258	-0.0302	0.2344	0.2274	-0.9451
0.0074	-0.0258	-0.0302	0.2344	0.2274	-0.9451
0.0016	-0.0291	-0.0312	0.2344	0.2274	-0.9451
0.0014	-0.0356	-0.0331	0.2344	0.2274	-0.9451
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0074	-0.0326	-0.0312	0.2344	0.2274	-0.9451
0.0125	-0.0296	-0.0289	0.2344	0.2274	-0.9451
0.0074	-0.0258	-0.0302	0.2344	0.2274	-0.9451
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0074	-0.0258	-0.0302	0.2344	0.2274	-0.9451
0.0193	-0.0403	-0.0256	0.5424	0.1478	-0.8269
0.0159	-0.0429	-0.0300	0.5424	0.1478	-0.8269
0.0154	-0.0362	-0.0286	0.5424	0.1478	-0.8269
0.0159	-0.0429	-0.0300	0.5424	0.1478	-0.8269
0.0110	-0.0390	-0.0318	0.5424	0.1478	-0.8269
0.0058	-0.0420	-0.0341	0.5424	0.1478	-0.8269
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0116	-0.0460	-0.0319	0.5424	0.1478	-0.8269
0.0150	-0.0502	-0.0285	0.5424	0.1478	-0.8269
0.0178	-0.0546	-0.0243	0.5424	0.1478	-0.8269
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0196	-0.0470	-0.0269	0.5424	0.1478	-0.8269
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0190	-0.0364	-0.0278	-0.5550	0.1528	-0.8176
-0.0196	-0.0430	-0.0299	-0.5550	0.1528	-0.8176
-0.0230	-0.0406	-0.0248	-0.5550	0.1528	-0.8176
-0.0196	-0.0430	-0.0299	-0.5550	0.1528	-0.8176
-0.0234	-0.0471	-0.0269	-0.5550	0.1528	-0.8176
-0.0179	-0.0546	-0.0247	-0.5550	0.1528	-0.8176
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0155	-0.0502	-0.0289	-0.5550	0.1528	-0.8176
-0.0129	-0.0459	-0.0325	-0.5550	0.1528	-0.8176
-0.0094	-0.0420	-0.0344	-0.5550	0.1528	-0.8176
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0149	-0.0391	-0.0315	-0.5550	0.1528	-0.8176
-0.0112	-0.0259	-0.0301	-0.2478	0.2287	-0.9414
-0.0112	-0.0259	-0.0301	-0.2478	0.2287	-0.9414
-0.0112	-0.0259	-0.0301	-0.2478	0.2287	-0.9414
-0.0112	-0.0259	-0.0301	-0.2478	0.2287	-0.9414
-0.0114	-0.0327	-0.0308	-0.2478	0.2287	-0.9414
-0.0065	-0.0357	-0.0329	-0.2478	0.2287	-0.9414
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0057	-0.0291	-0.0311	-0.2478	0.2287	-0.9414
-0.0112	-0.0259	-0.0301	-0.2478	0.2287	-0.9414
-0.0112	-0.0259	-0.0301	-0.2478	0.2287	-0.9414
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
-0.0112	-0.0259	-0.0301	-0.2478	0.2287	-0.9414
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
