7340	1304090708.012168	-34.241758 6.098901 3.191866 47.373626 71.058203 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7341	1304090708.022232	-34.241758 6.098901 3.279778 47.373626 71.004429 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7342	1304090708.032292	-34.153846 6.010989 3.191866 47.373626 70.926599 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7343	1304090708.042352	-34.153846 6.010989 3.455602 47.373626 70.855845 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7344	1304090708.052413	-34.153846 6.010989 3.455602 47.373626 70.794996 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7345	1304090708.062477	-34.153846 5.923077 3.719338 47.285714 70.741223 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7346	1304090708.072537	-34.065934 5.923077 3.895163 47.285714 70.661978 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7347	1304090708.082599	-34.065934 5.835165 3.895163 47.285714 70.591224 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7348	1304090708.092657	-33.978022 5.835165 3.807251 47.285714 70.500658 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7349	1304090708.102730	-33.89011 5.747253 4.158899 47.285714 70.410092 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7350	1304090708.112804	-33.802198 5.747253 3.983075 47.285714 70.332263 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7351	1304090708.122865	-33.626374 5.747253 4.422635 47.285714 70.237452 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7352	1304090708.132925	-33.626374 5.747253 4.246811 47.285714 70.12849 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7353	1304090708.142985	-33.450549 5.659341 4.334723 47.285714 69.999717 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7354	1304090708.153045	-33.362637 5.747253 4.510547 47.285714 69.859623 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7355	1304090708.163136	-33.186813 5.747253 4.686371 47.285714 69.712454 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7356	1304090708.173197	-33.010989 5.835165 4.686371 47.285714 69.573776 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7357	1304090708.183317	-32.835165 5.835165 4.862196 47.285714 69.452078 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7358	1304090708.193318	-32.747253 5.835165 4.950108 47.285714 69.345946 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7359	1304090708.203438	-32.571429 5.923077 5.125932 47.373626 69.270947 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7360	1304090708.213499	-32.395604 5.923077 5.301756 47.373626 69.227079 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7361	1304090708.223561	-32.21978 5.923077 5.389668 47.285714 69.214343 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7362	1304090708.233621	-32.131868 5.923077 5.47758 47.285714 69.212928 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7363	1304090708.243685	-31.956044 5.923077 5.653404 47.285714 69.191702 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7364	1304090708.253761	-31.868132 5.923077 5.653404 47.285714 69.137929 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7365	1304090708.263837	-31.78022 6.010989 5.741316 47.285714 69.048778 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7366	1304090708.273897	-31.692308 6.010989 5.829229 47.285714 68.925665 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7367	1304090708.283960	-31.604396 6.010989 6.092965 47.285714 68.771421 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7368	1304090708.294038	-31.516484 6.010989 6.005053 47.285714 68.60161 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7369	1304090708.304446	-31.428571 6.010989 6.444613 47.285714 68.445951 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7370	1304090708.314443	-31.340659 6.010989 6.268789 47.373626 68.324253 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7371	1304090708.324525	-31.252747 6.010989 6.356701 47.373626 68.237933 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7372	1304090708.334565	-31.164835 6.010989 6.444613 47.373626 68.188405 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7373	1304090708.344688	-31.164835 6.098901 6.444613 47.373626 68.177084 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7374	1304090708.354688	-31.164835 6.186813 6.268789 47.285714 68.175669 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
