2285	1304093626.670946	-21.494505 9.615385 13.741316 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2286	1304093626.681006	-21.494505 9.615385 13.829229 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2287	1304093626.691084	-21.494505 9.527473 13.829229 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2288	1304093626.701131	-21.494505 9.527473 13.565492 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2289	1304093626.711207	-21.494505 9.615385 13.741316 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2290	1304093626.721264	-21.494505 9.615385 13.653404 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2291	1304093626.731343	-21.494505 9.615385 13.741316 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2292	1304093626.741404	-21.494505 9.527473 13.829229 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2293	1304093626.751466	-21.494505 9.527473 13.829229 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2294	1304093626.761526	-21.494505 9.527473 13.917141 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2295	1304093626.771588	-21.494505 9.527473 13.917141 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2296	1304093626.781660	-21.494505 9.615385 13.741316 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.236304 0.832941
2297	1304093626.791721	-21.494505 9.615385 13.653404 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
