27072	1304083977.414377	4.0 2.318681 -20.016925 26.362637 -12.59612 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27073	1304083977.424437	4.0 2.318681 -20.104837 26.450549 -12.637157 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27074	1304083977.434499	4.0 2.318681 -20.104837 26.450549 -12.668289 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27075	1304083977.444573	4.0 2.318681 -20.104837 26.538462 -12.688101 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27076	1304083977.454634	4.0 2.318681 -20.104837 26.538462 -12.698006 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27077	1304083977.464694	3.912088 2.230769 -20.104837 26.626374 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27078	1304083977.474759	3.912088 2.230769 -20.104837 26.626374 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27079	1304083977.484815	3.912088 2.230769 -20.104837 26.626374 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27080	1304083977.494877	3.912088 2.230769 -20.104837 26.714286 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27081	1304083977.505042	3.912088 2.142857 -20.016925 26.714286 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27082	1304083977.515152	3.912088 2.230769 -20.104837 26.714286 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27083	1304083977.525183	3.824176 2.142857 -20.104837 26.802198 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27084	1304083977.535259	3.824176 2.142857 -20.104837 26.802198 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27085	1304083977.545320	3.736264 2.142857 -20.192749 26.802198 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27086	1304083977.555382	3.736264 2.054945 -20.192749 26.802198 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27087	1304083977.565444	3.736264 2.054945 -20.104837 26.802198 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27088	1304083977.575504	3.736264 1.967033 -20.016925 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27089	1304083977.585646	3.736264 1.967033 -20.016925 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27090	1304083977.595684	3.648352 1.967033 -20.104837 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27091	1304083977.605755	3.648352 1.879121 -20.016925 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27092	1304083977.615817	3.56044 1.879121 -20.104837 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27093	1304083977.625882	3.56044 1.967033 -20.192749 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27094	1304083977.635943	3.56044 1.879121 -20.104837 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27095	1304083977.646004	3.472527 1.879121 -20.192749 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27096	1304083977.656065	3.472527 1.791209 -20.192749 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27097	1304083977.666169	3.472527 1.879121 -20.192749 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27098	1304083977.676211	3.384615 1.879121 -20.192749 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27099	1304083977.686692	3.384615 1.791209 -20.192749 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27100	1304083977.696761	3.384615 1.791209 -20.280662 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27101	1304083977.706824	3.384615 1.879121 -20.280662 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27102	1304083977.716884	3.296703 1.791209 -20.280662 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27103	1304083977.726945	3.296703 1.791209 -20.280662 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27104	1304083977.737007	3.296703 1.791209 -20.280662 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27105	1304083977.747132	3.208791 1.791209 -20.368574 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27106	1304083977.757192	3.208791 1.791209 -20.280662 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27107	1304083977.767534	3.208791 1.791209 -20.280662 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27108	1304083977.777594	3.120879 1.791209 -20.368574 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27109	1304083977.787696	3.120879 1.791209 -20.368574 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27110	1304083977.797771	3.120879 1.791209 -20.368574 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27111	1304083977.807832	3.120879 1.879121 -20.456486 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27112	1304083977.817904	3.120879 1.879121 -20.368574 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27113	1304083977.827971	3.032967 1.879121 -20.544398 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27114	1304083977.838033	3.032967 1.879121 -20.544398 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27115	1304083977.848114	3.032967 1.879121 -20.456486 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27116	1304083977.858211	3.032967 1.967033 -20.544398 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27117	1304083977.868272	3.032967 1.967033 -20.544398 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27118	1304083977.878347	3.032967 2.054945 -20.63231 26.978022 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27119	1304083977.888421	2.945055 2.054945 -20.63231 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27120	1304083977.898500	2.945055 2.142857 -20.808134 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27121	1304083977.908623	2.945055 2.142857 -20.808134 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27122	1304083977.918730	2.945055 2.230769 -20.896046 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.411163 11.330321 0.893128 2.567043 1.421176
27123	1304083977.928805	2.945055 2.230769 -20.896046 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27124	1304083977.938887	2.945055 2.318681 -20.896046 26.89011 -12.702251 0.002248 -0.003148 17.249986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27125	1304083977.948982	2.945055 2.406593 -20.983958 26.89011 -12.702251 0.002248 -0.003148 17.099986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27126	1304083977.959057	2.945055 2.494505 -21.07187 26.89011 -12.702251 0.002248 -0.003148 17.099986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27127	1304083977.969132	2.945055 2.494505 -21.07187 26.978022 -12.702251 0.002248 -0.003148 17.099986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27128	1304083977.979194	2.945055 2.582418 -21.159782 26.89011 -12.702251 0.002248 -0.003148 17.099986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27129	1304083977.989256	2.945055 2.582418 -21.159782 26.89011 -12.702251 0.002248 -0.003148 17.099986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27130	1304083977.999316	2.945055 2.582418 -21.159782 26.89011 -12.702251 0.002248 -0.003148 17.099986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27131	1304083978.009385	2.945055 2.758242 -21.335607 26.89011 -12.702251 0.002248 -0.003148 17.099986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27132	1304083978.019444	2.945055 2.758242 -21.335607 26.89011 -12.702251 0.002248 -0.003148 17.099986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27133	1304083978.029505	2.945055 2.934066 -21.423519 26.978022 -12.702251 0.002248 -0.003148 17.099986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27134	1304083978.039565	2.945055 2.934066 -21.423519 26.89011 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27135	1304083978.049626	2.945055 3.021978 -21.511431 26.89011 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27136	1304083978.059685	2.945055 3.10989 -21.511431 26.89011 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27137	1304083978.069757	2.945055 3.197802 -21.511431 26.89011 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27138	1304083978.079817	2.945055 3.197802 -21.511431 26.89011 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27139	1304083978.089973	2.945055 3.285714 -21.599343 26.89011 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27140	1304083978.100037	2.945055 3.373626 -21.599343 26.89011 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27141	1304083978.110191	2.945055 3.461538 -21.599343 26.89011 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27142	1304083978.120159	2.945055 3.549451 -21.599343 26.89011 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27143	1304083978.130439	2.945055 3.549451 -21.599343 26.802198 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27144	1304083978.140498	2.945055 3.637363 -21.687255 26.802198 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27145	1304083978.150561	2.945055 3.725275 -21.687255 26.802198 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27146	1304083978.160622	2.945055 3.813187 -21.599343 26.802198 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27147	1304083978.170745	2.945055 3.813187 -21.687255 26.802198 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27148	1304083978.180769	2.945055 3.813187 -21.599343 26.714286 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27149	1304083978.190871	2.945055 3.989011 -21.687255 26.714286 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27150	1304083978.200930	2.945055 3.989011 -21.599343 26.714286 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27151	1304083978.210991	2.945055 4.076923 -21.599343 26.714286 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27152	1304083978.221069	2.945055 4.164835 -21.599343 26.714286 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27153	1304083978.231125	2.945055 4.164835 -21.511431 26.626374 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27154	1304083978.241185	2.945055 4.252747 -21.687255 26.714286 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27155	1304083978.251245	2.945055 4.428571 -21.687255 26.626374 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27156	1304083978.261305	2.945055 4.428571 -21.599343 26.626374 -12.702251 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27157	1304083978.271432	2.945055 4.516484 -21.599343 26.626374 -12.703666 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27158	1304083978.281492	2.857143 4.604396 -21.775167 26.626374 -12.705082 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27159	1304083978.291555	2.945055 4.604396 -21.599343 26.626374 -12.713572 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27160	1304083978.301617	2.945055 4.692308 -21.599343 26.626374 -12.724893 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27161	1304083978.311679	2.857143 4.78022 -21.687255 26.538462 -12.747534 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27162	1304083978.321738	2.857143 4.78022 -21.599343 26.538462 -12.784326 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27163	1304083978.331800	2.857143 4.868132 -21.599343 26.538462 -12.833855 0.002248 -0.003148 16.949986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27164	1304083978.341859	2.857143 4.956044 -21.599343 26.450549 -12.880552 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27165	1304083978.351922	2.857143 4.956044 -21.511431 26.450549 -12.934326 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27166	1304083978.361983	2.857143 5.043956 -21.511431 26.450549 -12.992344 0.002248 -0.003148 16.949986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27167	1304083978.372076	2.857143 5.21978 -21.687255 26.450549 -13.053193 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27168	1304083978.382136	2.857143 5.21978 -21.599343 26.362637 -13.123948 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27169	1304083978.392238	2.857143 5.21978 -21.511431 26.362637 -13.198947 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27170	1304083978.402292	2.857143 5.395604 -21.599343 26.274725 -13.299418 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27171	1304083978.412434	2.857143 5.483516 -21.511431 26.274725 -13.419701 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27172	1304083978.422495	2.857143 5.483516 -21.599343 26.186813 -13.581021 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27173	1304083978.432557	2.857143 5.571429 -21.599343 26.186813 -13.779133 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27174	1304083978.442651	2.857143 5.483516 -21.423519 26.098901 -14.014038 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27175	1304083978.452778	2.857143 5.659341 -21.511431 26.098901 -14.277244 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27176	1304083978.462846	2.857143 5.659341 -21.423519 26.010989 -14.558846 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27177	1304083978.472966	2.857143 5.835165 -21.511431 26.010989 -14.858845 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27178	1304083978.483029	2.857143 5.835165 -21.423519 26.010989 -15.178655 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27179	1304083978.493121	2.857143 5.923077 -21.335607 25.923077 -15.521106 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27180	1304083978.503201	2.857143 6.010989 -21.423519 25.835165 -15.874878 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27181	1304083978.513330	2.857143 6.010989 -21.335607 25.747253 -16.23431 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27182	1304083978.523363	2.857143 6.098901 -21.247695 25.747253 -16.603648 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27183	1304083978.533450	2.857143 6.186813 -21.247695 25.659341 -16.991382 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27184	1304083978.543511	2.857143 6.186813 -21.159782 25.483516 -17.394682 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27185	1304083978.553878	2.857143 6.274725 -21.07187 25.483516 -17.788076 0.002248 -0.003148 16.949986 10.286716 6.187143 2.925085 2.023566 11.330321 0.893128 2.567043 1.421176
27186	1304083978.563962	2.857143 6.362637 -21.159782 25.395604 -18.16732 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27187	1304083978.574036	2.857143 6.362637 -20.983958 25.307692 -18.538073 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27188	1304083978.584153	2.857143 6.450549 -20.983958 25.21978 -18.8876 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27189	1304083978.594216	2.857143 6.538462 -20.983958 25.131868 -19.21873 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27190	1304083978.604291	2.857143 6.538462 -20.896046 25.131868 -19.53288 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
27191	1304083978.614390	2.857143 6.626374 -20.808134 25.043956 -19.834293 0.002248 -0.003148 16.949986 10.286716 6.187143 2.501356 2.023566 11.330321 0.893128 2.567043 1.421176
