1825	1304083063.271322	-2.857143 17.0 9.169888 39.021978 -0.147594 0.484639 0.566114 18.449986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1826	1304083063.281386	-2.857143 17.0 9.169888 39.021978 -0.147594 0.484639 0.566114 18.449986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1827	1304083063.291446	-2.857143 17.0 9.081976 39.021978 -0.147594 0.484639 0.566114 18.449986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1828	1304083063.301537	-2.857143 17.0 9.081976 39.021978 -0.147594 0.484639 0.566114 18.449986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1829	1304083063.311598	-2.857143 17.0 9.169888 39.021978 -0.147594 0.484639 0.566114 18.449986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1830	1304083063.321661	-2.857143 17.0 9.169888 39.021978 -0.147594 0.484639 0.566114 18.449986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1831	1304083063.331742	-2.857143 17.087912 9.2578 39.021978 -0.147594 0.484639 0.566114 18.449986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1832	1304083063.341854	-2.857143 17.0 9.433624 39.021978 -0.147594 0.484639 0.566114 18.449986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1833	1304083063.351871	-2.857143 17.0 9.169888 39.021978 -0.147594 0.484639 0.566114 18.449986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1834	1304083063.361935	-2.857143 17.0 9.2578 39.021978 -0.147594 0.484639 0.566114 18.449986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1835	1304083063.371994	-2.857143 17.087912 9.2578 39.021978 -0.147594 0.484639 0.566114 18.449986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1836	1304083063.382076	-2.857143 17.0 9.2578 39.021978 -0.147594 0.484639 0.566114 18.449986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1837	1304083063.392144	-2.857143 17.087912 9.169888 39.021978 -0.147594 0.484639 0.566114 18.449986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1838	1304083063.402225	-2.857143 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.449986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1839	1304083063.412286	-2.857143 17.0 9.081976 39.021978 -0.149009 0.484639 0.566114 18.449986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1840	1304083063.422443	-2.857143 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.449986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1841	1304083063.432503	-2.857143 17.087912 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1842	1304083063.442622	-2.857143 17.0 9.169888 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1843	1304083063.452685	-2.857143 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1844	1304083063.462761	-2.857143 17.0 9.169888 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1845	1304083063.472822	-2.857143 17.087912 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1846	1304083063.482905	-2.857143 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1847	1304083063.492965	-2.857143 17.0 9.169888 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1848	1304083063.503069	-2.857143 17.0 9.433624 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1849	1304083063.513144	-2.857143 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1850	1304083063.523260	-2.857143 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1851	1304083063.533272	-2.857143 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1852	1304083063.543351	-2.857143 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1853	1304083063.553395	-2.857143 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1854	1304083063.563476	-2.857143 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1855	1304083063.573536	-2.857143 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1856	1304083063.583578	-2.857143 17.0 9.169888 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1857	1304083063.593647	-2.857143 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1858	1304083063.603709	-2.857143 17.087912 9.169888 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1859	1304083063.613790	-2.857143 17.087912 9.433624 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1860	1304083063.623851	-2.857143 17.0 9.169888 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1861	1304083063.633937	-2.857143 17.0 9.169888 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1862	1304083063.644063	-2.857143 17.087912 9.169888 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1863	1304083063.654124	-2.857143 17.0 9.433624 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1864	1304083063.664207	-2.857143 17.0 9.169888 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1865	1304083063.674280	-2.857143 17.0 9.169888 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1866	1304083063.684341	-2.857143 17.0 9.169888 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1867	1304083063.694401	-2.769231 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1868	1304083063.704467	-2.769231 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1869	1304083063.714526	-2.769231 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1870	1304083063.724588	-2.769231 17.0 9.169888 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1871	1304083063.734648	-2.769231 17.0 9.081976 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1872	1304083063.744731	-2.769231 17.0 9.345712 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1873	1304083063.754791	-2.769231 16.912088 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1874	1304083063.764863	-2.769231 17.0 9.2578 39.021978 -0.149009 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1875	1304083063.775143	-2.769231 17.0 9.2578 39.021978 -0.150424 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1876	1304083063.785219	-2.769231 17.0 8.994064 39.021978 -0.150424 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1877	1304083063.795292	-2.769231 17.0 9.2578 39.021978 -0.150424 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1878	1304083063.805664	-2.769231 17.0 9.2578 39.021978 -0.150424 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1879	1304083063.815723	-2.769231 17.0 9.2578 39.021978 -0.150424 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1880	1304083063.825785	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1881	1304083063.835845	-2.769231 17.0 9.2578 39.021978 -0.150424 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1882	1304083063.845905	-2.769231 17.0 9.2578 39.021978 -0.150424 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1883	1304083063.855968	-2.769231 17.0 8.906152 39.021978 -0.150424 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1884	1304083063.866048	-2.769231 17.0 9.2578 39.021978 -0.150424 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1885	1304083063.876107	-2.769231 17.0 9.2578 39.021978 -0.150424 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1886	1304083063.886169	-2.769231 17.0 9.2578 39.021978 -0.150424 0.484639 0.566114 18.299986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1887	1304083063.896229	-2.769231 17.0 9.433624 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1888	1304083063.906291	-2.769231 17.0 9.2578 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1889	1304083063.916350	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1890	1304083063.926410	-2.769231 17.0 9.433624 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1891	1304083063.936470	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1892	1304083063.946548	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1893	1304083063.956607	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1894	1304083063.966668	-2.769231 17.087912 9.169888 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1895	1304083063.976729	-2.769231 16.912088 9.169888 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1896	1304083063.986801	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1897	1304083063.996862	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1898	1304083064.006937	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1899	1304083064.016997	-2.769231 17.0 9.433624 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1900	1304083064.027059	-2.769231 16.912088 9.433624 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1901	1304083064.037131	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1902	1304083064.047194	-2.769231 16.912088 9.433624 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1903	1304083064.057255	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 18.149986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1904	1304083064.067584	-2.769231 16.912088 9.169888 39.021978 -0.150424 0.484639 0.566114 17.999986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1905	1304083064.077645	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 17.999986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1906	1304083064.087706	-2.769231 17.0 9.433624 39.021978 -0.150424 0.484639 0.566114 17.999986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1907	1304083064.097767	-2.769231 17.0 9.433624 39.021978 -0.150424 0.484639 0.566114 17.999986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1908	1304083064.107875	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 17.999986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1909	1304083064.117888	-2.769231 17.0 9.433624 39.021978 -0.150424 0.484639 0.566114 17.999986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1910	1304083064.127951	-2.769231 16.912088 9.169888 39.021978 -0.150424 0.484639 0.566114 17.999986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1911	1304083064.138039	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 17.999986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1912	1304083064.148442	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 17.999986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1913	1304083064.158609	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 17.999986 12.095647 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1914	1304083064.168597	-2.769231 17.0 9.169888 39.021978 -0.150424 0.484639 0.566114 17.999986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1915	1304083064.178689	-2.769231 17.0 9.433624 39.021978 -0.150424 0.484639 0.566114 17.999986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
1916	1304083064.188720	-2.769231 16.912088 9.433624 39.021978 -0.150424 0.484639 0.566114 17.999986 12.039118 6.187143 2.925085 2.023566 10.125502 7.054265 11.516459 3.185882
