0.010	-48.175	-0.051	0.153	0.076	0.183	-0.134	-0.035	-0.187
0.010	-53.583	-0.051	0.153	0.076	0.183	-0.134	-0.035	-0.187
0.010	-58.779	-0.074	-0.061	0.031	0.214	-0.146	-0.080	-0.179
0.010	-63.742	-0.075	-0.061	0.031	0.214	-0.146	-0.080	-0.179
0.010	-68.455	-0.095	-0.229	0.076	0.397	-0.149	-0.118	-0.170
0.010	-72.897	-0.095	-0.229	0.076	0.397	-0.149	-0.118	-0.170
0.010	-77.051	-0.090	-0.534	0.046	0.458	-0.140	-0.143	-0.158
0.010	-80.902	-0.089	-0.534	0.046	0.458	-0.140	-0.143	-0.158
0.010	-84.433	-0.061	-0.259	0.107	0.305	-0.133	-0.087	-0.153
0.010	-87.631	-0.061	-0.259	0.107	0.305	-0.133	-0.087	-0.153
0.010	-90.483	-0.065	-0.656	-0.015	0.793	-0.108	-0.130	-0.155
0.010	-92.978	-0.065	-0.656	-0.015	0.793	-0.108	-0.130	-0.155
0.010	-95.106	-0.055	-0.595	-0.061	0.641	-0.097	-0.115	-0.152
0.010	-96.858	-0.055	-0.595	-0.061	0.641	-0.097	-0.115	-0.152
0.010	-98.229	-0.075	0.107	-0.031	-0.031	-0.100	-0.064	-0.127
0.010	-99.211	-0.075	0.107	-0.031	-0.031	-0.100	-0.064	-0.127
0.010	-99.803	-0.026	-0.244	0.122	-0.031	-0.111	-0.051	-0.118
0.010	-100.000	-0.026	-0.244	0.122	-0.031	-0.111	-0.051	-0.118
0.010	-99.803	-0.074	0.534	-0.046	0.153	-0.093	-0.020	-0.107
0.010	-99.211	-0.074	0.534	-0.046	0.153	-0.093	-0.020	-0.107
0.010	-98.229	-0.021	0.610	0.015	0.488	-0.099	0.040	-0.083
0.010	-96.858	-0.021	0.610	0.015	0.488	-0.099	0.040	-0.083
0.010	-95.106	-0.014	0.259	0.061	0.031	-0.061	0.012	-0.094
0.010	-92.978	-0.014	0.259	0.061	0.031	-0.061	0.012	-0.094
0.010	-90.483	-0.009	0.671	0.015	-0.031	-0.060	0.058	-0.063
0.010	-87.631	-0.010	0.671	0.015	-0.031	-0.060	0.058	-0.063
0.010	-84.433	0.091	-0.244	0.259	-0.214	-0.071	0.066	-0.060
0.010	-80.902	0.091	-0.244	0.259	-0.214	-0.071	0.066	-0.060
0.010	-77.051	-0.041	0.565	-0.214	0.122	-0.015	0.015	-0.058
0.010	-72.897	-0.041	0.565	-0.214	0.122	-0.015	0.015	-0.058
0.010	-68.455	0.036	0.458	0.076	-0.244	-0.041	0.082	-0.031
0.010	-63.742	0.036	0.458	0.076	-0.244	-0.041	0.082	-0.031
0.010	-58.779	0.014	0.580	0.153	-0.244	-0.033	0.072	-0.035
0.010	-53.583	0.014	0.580	0.153	-0.244	-0.033	0.072	-0.035
0.010	-48.175	0.063	0.580	0.046	-0.244	-0.009	0.121	-0.023
0.010	-42.578	0.063	0.580	0.046	-0.244	-0.009	0.121	-0.023
0.010	-36.812	0.021	0.916	0.015	-0.214	-0.011	0.113	-0.015
0.010	-30.902	0.021	0.916	0.015	-0.214	-0.011	0.113	-0.015
0.010	-24.869	0.024	0.534	0.046	-0.092	-0.003	0.078	-0.010
0.010	-18.738	0.024	0.534	0.046	-0.092	-0.003	0.078	-0.010
0.010	-12.533	0.068	0.839	0.015	-0.732	0.001	0.152	-0.002
0.010	-6.279	0.068	0.839	0.015	-0.732	0.001	0.152	-0.002
0.010	0.000	0.060	0.839	0.137	-0.671	-0.006	0.144	-0.008
0.010	6.279	0.060	0.839	0.137	-0.671	-0.006	0.144	-0.008
0.010	12.533	0.028	0.916	-0.015	-0.275	0.010	0.119	-0.000
0.010	18.738	0.028	0.916	-0.015	-0.275	0.010	0.119	-0.000
0.010	24.869	0.052	0.153	0.076	-0.366	0.015	0.068	-0.017
0.010	30.902	0.052	0.153	0.076	-0.366	0.015	0.068	-0.017
0.010	36.812	0.027	0.046	-0.031	-0.275	0.016	0.032	-0.013
0.010	42.578	0.027	0.046	-0.031	-0.275	0.016	0.032	-0.013
0.010	48.175	0.029	0.336	-0.061	-0.214	0.001	0.062	-0.002
0.010	53.583	0.029	0.336	-0.061	-0.214	0.001	0.062	-0.002
0.010	58.779	0.032	0.488	0.107	-0.305	-0.020	0.081	-0.005
0.010	63.742	0.032	0.488	0.107	-0.305	-0.020	0.081	-0.005
0.010	68.455	0.036	0.473	0.015	-0.183	-0.013	0.083	-0.016
0.010	72.897	0.036	0.473	0.015	-0.183	-0.013	0.083	-0.016
0.010	77.051	0.042	0.275	-0.092	0.031	0.008	0.069	-0.040
0.010	80.902	0.042	0.275	-0.092	0.031	0.008	0.069	-0.040
0.010	84.433	0.025	0.732	0.137	-0.305	-0.029	0.098	-0.020
0.010	87.631	0.025	0.732	0.137	-0.305	-0.029	0.098	-0.020
0.010	90.483	0.022	0.916	0.198	-0.092	-0.062	0.113	-0.020
0.010	92.978	0.022	0.916	0.198	-0.092	-0.062	0.113	-0.020
0.010	95.106	0.030	0.824	0.092	-0.488	-0.033	0.113	-0.042
0.010	96.858	0.030	0.824	0.092	-0.488	-0.033	0.113	-0.042
0.010	98.229	-0.004	0.763	0.015	-0.153	-0.041	0.073	-0.063
0.010	99.211	-0.004	0.763	0.015	-0.153	-0.041	0.073	-0.063
0.010	99.803	0.010	0.580	-0.076	-0.397	-0.048	0.068	-0.067
0.010	100.000	0.010	0.580	-0.076	-0.397	-0.048	0.068	-0.067
0.010	99.803	-0.001	0.000	-0.076	-0.092	-0.068	-0.001	-0.079
0.010	99.211	-0.001	0.000	-0.076	-0.092	-0.068	-0.001	-0.079
0.010	98.229	-0.026	0.214	0.168	-0.061	-0.092	-0.005	-0.084
0.010	96.858	-0.026	0.214	0.168	-0.061	-0.092	-0.005	-0.084
0.010	95.106	0.037	-0.336	0.137	0.458	-0.082	0.003	-0.102
0.010	92.978	0.037	-0.336	0.137	0.458	-0.082	0.003	-0.102
0.010	90.483	-0.070	0.000	-0.198	0.458	-0.079	-0.070	-0.123
0.010	87.631	-0.071	0.000	-0.198	0.458	-0.079	-0.070	-0.123
0.010	84.433	-0.041	0.183	0.107	0.122	-0.106	-0.022	-0.127
0.010	80.902	-0.041	0.183	0.107	0.122	-0.106	-0.022	-0.127
0.010	77.051	-0.019	-0.534	0.092	0.488	-0.119	-0.073	-0.142
0.010	72.897	-0.020	-0.534	0.092	0.488	-0.119	-0.073	-0.142
0.010	68.455	-0.092	0.275	-0.076	0.336	-0.129	-0.065	-0.139
0.010	63.742	-0.092	0.275	-0.076	0.336	-0.129	-0.065	-0.139
0.010	58.779	-0.050	-0.641	0.214	0.153	-0.151	-0.115	-0.163
0.010	53.583	-0.050	-0.641	0.214	0.153	-0.151	-0.115	-0.163
0.010	48.175	-0.068	-0.183	0.000	0.305	-0.117	-0.086	-0.173
0.010	42.578	-0.067	-0.183	0.000	0.305	-0.117	-0.086	-0.173
0.010	36.812	-0.081	-0.549	0.107	0.397	-0.150	-0.136	-0.176
0.010	30.902	-0.081	-0.549	0.107	0.397	-0.150	-0.136	-0.176
0.010	24.869	-0.055	-0.504	0.046	0.275	-0.134	-0.105	-0.179
0.010	18.738	-0.055	-0.504	0.046	0.275	-0.134	-0.105	-0.179
0.010	12.533	-0.075	-0.580	0.122	0.397	-0.146	-0.133	-0.189
0.010	6.279	-0.076	-0.580	0.122	0.397	-0.146	-0.133	-0.189
0.010	0.000	-0.085	-0.336	0.076	0.427	-0.149	-0.119	-0.184
0.010	-6.279	-0.085	-0.336	0.076	0.427	-0.149	-0.119	-0.184
0.010	-12.533	-0.074	-0.473	0.031	0.305	-0.145	-0.122	-0.196
0.010	-18.738	-0.074	-0.473	0.031	0.305	-0.145	-0.122	-0.196
0.010	-24.869	-0.056	-0.137	0.137	0.122	-0.151	-0.069	-0.187
0.010	-30.902	-0.055	-0.137	0.137	0.122	-0.151	-0.069	-0.187
0.010	-36.812	-0.044	0.076	0.168	0.275	-0.154	-0.037	-0.186
0.010	-42.578	-0.044	0.076	0.168	0.275	-0.154	-0.037	-0.186
0.010	-48.175	-0.043	0.137	0.015	0.122	-0.132	-0.029	-0.192
0.010	-53.583	-0.042	0.137	0.015	0.122	-0.132	-0.029	-0.192
0.010	-58.779	-0.050	-0.244	0.107	0.183	-0.135	-0.074	-0.185
0.010	-63.742	-0.051	-0.244	0.107	0.183	-0.135	-0.074	-0.185
0.010	-68.455	-0.083	-0.275	0.076	0.458	-0.146	-0.111	-0.172
0.010	-72.897	-0.083	-0.275	0.076	0.458	-0.146	-0.111	-0.172
0.010	-77.051	-0.106	-0.458	0.031	0.458	-0.143	-0.152	-0.167
0.010	-80.902	-0.106	-0.458	0.031	0.458	-0.143	-0.152	-0.167
0.010	-84.433	-0.069	-0.397	0.015	0.336	-0.128	-0.109	-0.157
0.010	-87.631	-0.070	-0.397	0.015	0.336	-0.128	-0.109	-0.157
0.010	-90.483	-0.081	-0.443	0.000	0.397	-0.123	-0.126	-0.152
0.010	-92.978	-0.082	-0.443	0.000	0.397	-0.123	-0.126	-0.152
0.010	-95.106	-0.049	-0.458	-0.031	0.397	-0.093	-0.094	-0.149
0.010	-96.858	-0.048	-0.458	-0.031	0.397	-0.093	-0.094	-0.149
0.010	-98.229	-0.050	-0.244	0.046	0.458	-0.099	-0.074	-0.133
0.010	-99.211	-0.049	-0.244	0.046	0.458	-0.099	-0.074	-0.133
0.010	-99.803	-0.007	-0.107	0.183	0.244	-0.111	-0.018	-0.113
0.010	-100.000	-0.006	-0.107	0.183	0.244	-0.111	-0.018	-0.113
0.010	-99.803	-0.076	0.580	-0.046	0.244	-0.101	-0.018	-0.105
0.010	-99.211	-0.075	0.580	-0.046	0.244	-0.101	-0.018	-0.105
0.010	-98.229	-0.038	0.839	0.061	0.031	-0.107	0.046	-0.081
0.010	-96.858	-0.038	0.839	0.061	0.031	-0.107	0.046	-0.081
0.010	-95.106	0.023	-0.015	0.000	0.092	-0.058	0.021	-0.087
0.010	-92.978	0.022	-0.015	0.000	0.092	-0.058	0.021	-0.087
0.010	-90.483	0.013	0.336	-0.015	-0.092	-0.040	0.047	-0.067
0.010	-87.631	0.013	0.336	-0.015	-0.092	-0.040	0.047	-0.067
0.010	-84.433	0.033	0.443	0.153	-0.275	-0.069	0.077	-0.052
0.010	-80.902	0.033	0.443	0.153	-0.275	-0.069	0.077	-0.052
0.010	-77.051	0.001	0.137	-0.168	-0.122	-0.014	0.014	-0.053
0.010	-72.897	0.001	0.137	-0.168	-0.122	-0.014	0.014	-0.053
0.010	-68.455	0.025	0.626	-0.031	-0.244	-0.030	0.088	-0.030
0.010	-63.742	0.025	0.626	-0.031	-0.244	-0.030	0.088	-0.030
0.010	-58.779	0.017	0.458	0.137	-0.183	-0.038	0.063	-0.031
0.010	-53.583	0.017	0.458	0.137	-0.183	-0.038	0.063	-0.031
0.010	-48.175	0.054	0.839	0.061	-0.458	-0.003	0.137	-0.022
0.010	-42.578	0.054	0.839	0.061	-0.458	-0.003	0.137	-0.022
0.010	-36.812	0.038	0.595	0.092	-0.244	-0.013	0.098	-0.014
0.010	-30.902	0.038	0.595	0.092	-0.244	-0.013	0.098	-0.014
0.010	-24.869	0.051	0.381	0.000	-0.214	-0.007	0.089	-0.005
0.010	-18.738	0.051	0.381	0.000	-0.214	-0.007	0.089	-0.005
0.010	-12.533	0.060	0.885	0.107	-0.732	-0.003	0.149	-0.006
0.010	-6.279	0.061	0.885	0.107	-0.732	-0.003	0.149	-0.006
0.010	0.000	0.068	0.717	0.107	-0.580	-0.005	0.140	-0.003
0.010	6.279	0.069	0.717	0.107	-0.580	-0.005	0.140	-0.003
0.010	12.533	0.035	0.748	0.000	-0.336	0.016	0.110	-0.008
0.010	18.738	0.035	0.748	0.000	-0.336	0.016	0.110	-0.008
0.010	24.869	0.028	0.183	0.000	-0.153	0.012	0.047	-0.009
0.010	30.902	0.028	0.183	0.000	-0.153	0.012	0.047	-0.009
0.010	36.812	0.019	0.259	0.031	-0.244	0.006	0.045	-0.004
0.010	42.578	0.019	0.259	0.031	-0.244	0.006	0.045	-0.004
0.010	48.175	0.013	0.534	0.015	-0.275	-0.010	0.066	0.005
0.010	53.583	0.013	0.534	0.015	-0.275	-0.010	0.066	0.005
0.010	58.779	0.037	0.565	0.092	-0.458	-0.024	0.094	0.001
0.010	63.742	0.037	0.565	0.092	-0.458	-0.024	0.094	0.001
0.010	68.455	0.041	0.565	-0.046	-0.397	-0.002	0.097	-0.022
0.010	72.897	0.041	0.565	-0.046	-0.397	-0.002	0.097	-0.022
0.010	77.051	0.032	0.519	-0.046	-0.275	0.012	0.084	-0.038
0.010	80.902	0.032	0.519	-0.046	-0.275	0.012	0.084	-0.038
0.010	84.433	0.045	0.626	0.122	-0.275	-0.031	0.108	-0.020
0.010	87.631	0.045	0.626	0.122	-0.275	-0.031	0.108	-0.020
0.010	90.483	0.028	0.687	0.229	-0.214	-0.059	0.096	-0.020
0.010	92.978	0.028	0.687	0.229	-0.214	-0.059	0.096	-0.020
0.010	95.106	0.048	0.595	0.137	0.000	-0.034	0.108	-0.048
0.010	96.858	0.048	0.595	0.137	0.000	-0.034	0.108	-0.048
0.010	98.229	-0.023	0.641	-0.137	-0.092	-0.031	0.041	-0.068
0.010	99.211	-0.023	0.641	-0.137	-0.092	-0.031	0.041	-0.068
0.010	99.803	0.016	0.443	0.061	-0.275	-0.059	0.060	-0.066
0.010	100.000	0.016	0.443	0.061	-0.275	-0.059	0.060	-0.066
0.010	99.803	0.032	-0.473	0.061	0.061	-0.070	-0.015	-0.080
0.010	99.211	0.032	-0.473	0.061	0.061	-0.070	-0.015	-0.080
0.010	98.229	-0.055	0.443	0.031	-0.092	-0.090	-0.010	-0.083
0.010	96.858	-0.055	0.443	0.031	-0.092	-0.090	-0.010	-0.083
0.010	95.106	-0.022	0.366	0.229	-0.031	-0.094	0.014	-0.106
0.010	92.978	-0.022	0.366	0.229	-0.031	-0.094	0.014	-0.106
0.010	90.483	-0.044	-0.214	0.015	0.305	-0.080	-0.065	-0.132
0.010	87.631	-0.044	-0.214	0.015	0.305	-0.080	-0.065	-0.132
0.010	84.433	-0.044	0.275	0.015	0.427	-0.114	-0.017	-0.123
0.010	80.902	-0.044	0.275	0.015	0.427	-0.114	-0.017	-0.123
0.010	77.051	-0.046	-0.183	0.122	0.458	-0.126	-0.064	-0.146
0.010	72.897	-0.046	-0.183	0.122	0.458	-0.126	-0.064	-0.146
0.010	68.455	-0.099	0.275	-0.122	0.244	-0.125	-0.072	-0.146
0.010	63.742	-0.099	0.275	-0.122	0.244	-0.125	-0.072	-0.146
0.010	58.779	-0.034	-0.656	0.122	0.153	-0.140	-0.099	-0.162
0.010	53.583	-0.034	-0.656	0.122	0.153	-0.140	-0.099	-0.162
0.010	48.175	-0.060	-0.229	-0.015	0.488	-0.122	-0.083	-0.171
0.010	42.578	-0.060	-0.229	-0.015	0.488	-0.122	-0.083	-0.171
0.010	36.812	-0.078	-0.717	0.076	0.549	-0.140	-0.150	-0.181
0.010	30.902	-0.078	-0.717	0.076	0.549	-0.140	-0.150	-0.181
0.010	24.869	-0.056	-0.458	0.076	0.336	-0.137	-0.102	-0.181
0.010	18.738	-0.057	-0.458	0.076	0.336	-0.137	-0.102	-0.181
0.010	12.533	-0.080	-0.626	0.092	0.366	-0.137	-0.142	-0.193
0.010	6.279	-0.080	-0.626	0.092	0.366	-0.137	-0.142	-0.193
0.010	0.000	-0.082	-0.427	0.015	0.458	-0.145	-0.125	-0.187
0.010	-6.279	-0.083	-0.427	0.015	0.458	-0.145	-0.125	-0.187
0.010	-12.533	-0.062	-0.732	0.046	0.458	-0.145	-0.135	-0.195
0.010	-18.738	-0.061	-0.732	0.046	0.458	-0.145	-0.135	-0.195
0.010	-24.869	-0.056	-0.122	0.076	0.183	-0.154	-0.068	-0.188
0.010	-30.902	-0.055	-0.122	0.076	0.183	-0.154	-0.068	-0.188
0.010	-36.812	-0.042	-0.031	0.122	0.275	-0.156	-0.045	-0.187
0.010	-42.578	-0.042	-0.031	0.122	0.275	-0.156	-0.045	-0.187
0.010	-48.175	-0.044	0.092	0.061	0.214	-0.130	-0.035	-0.192
0.010	-53.583	-0.045	0.092	0.061	0.214	-0.130	-0.035	-0.192
0.010	-58.779	-0.055	-0.168	0.015	0.366	-0.137	-0.072	-0.185
0.010	-63.742	-0.056	-0.168	0.015	0.366	-0.137	-0.072	-0.185
0.010	-68.455	-0.068	-0.290	0.153	0.580	-0.149	-0.097	-0.169
0.010	-72.897	-0.068	-0.290	0.153	0.580	-0.149	-0.097	-0.169
0.010	-77.051	-0.086	-0.549	0.046	0.519	-0.144	-0.141	-0.163
0.010	-80.902	-0.086	-0.549	0.046	0.519	-0.144	-0.141	-0.163
0.010	-84.433	-0.057	-0.458	-0.031	0.458	-0.129	-0.102	-0.158
0.010	-87.631	-0.056	-0.458	-0.031	0.458	-0.129	-0.102	-0.158
0.010	-90.483	-0.080	-0.412	-0.015	0.610	-0.117	-0.121	-0.152
0.010	-92.978	-0.080	-0.412	-0.015	0.610	-0.117	-0.121	-0.152
0.010	-95.106	-0.048	-0.320	-0.076	0.305	-0.088	-0.080	-0.148
0.010	-96.858	-0.048	-0.320	-0.076	0.305	-0.088	-0.080	-0.148
0.010	-98.229	-0.062	-0.229	0.076	0.336	-0.104	-0.084	-0.132
0.010	-99.211	-0.062	-0.229	0.076	0.336	-0.104	-0.084	-0.132
0.010	-99.803	-0.035	0.244	0.061	0.336	-0.109	-0.011	-0.107
0.010	-100.000	-0.036	0.244	0.061	0.336	-0.109	-0.011	-0.107
0.010	-99.803	-0.006	-0.229	0.198	0.275	-0.091	-0.029	-0.104
0.010	-99.211	-0.007	-0.229	0.198	0.275	-0.091	-0.029	-0.104
0.010	-98.229	-0.053	0.839	0.076	0.122	-0.093	0.031	-0.079
0.010	-96.858	-0.053	0.839	0.076	0.122	-0.093	0.031	-0.079
0.010	-95.106	0.007	0.259	0.046	-0.153	-0.069	0.033	-0.084
0.010	-92.978	0.007	0.259	0.046	-0.153	-0.069	0.033	-0.084
0.010	-90.483	-0.007	0.366	0.061	-0.153	-0.040	0.030	-0.079
0.010	-87.631	-0.007	0.366	0.061	-0.153	-0.040	0.030	-0.079
0.010	-84.433	0.014	0.763	0.107	-0.183	-0.072	0.090	-0.046
0.010	-80.902	0.014	0.763	0.107	-0.183	-0.072	0.090	-0.046
0.010	-77.051	-0.010	0.336	-0.092	-0.031	-0.021	0.024	-0.055
0.010	-72.897	-0.010	0.336	-0.092	-0.031	-0.021	0.024	-0.055
0.010	-68.455	0.015	0.748	-0.046	-0.183	-0.019	0.090	-0.029
0.010	-63.742	0.015	0.748	-0.046	-0.183	-0.019	0.090	-0.029
0.010	-58.779	0.030	0.412	0.244	-0.092	-0.043	0.071	-0.030
0.010	-53.583	0.030	0.412	0.244	-0.092	-0.043	0.071	-0.030
0.010	-48.175	0.040	1.068	-0.046	-0.214	0.001	0.147	-0.016
0.010	-42.578	0.040	1.068	-0.046	-0.214	0.001	0.147	-0.016
0.010	-36.812	0.037	0.610	0.031	-0.153	-0.015	0.098	-0.018
0.010	-30.902	0.037	0.610	0.031	-0.153	-0.015	0.098	-0.018
0.010	-24.869	0.041	0.595	0.046	-0.427	-0.004	0.101	-0.010
0.010	-18.738	0.041	0.595	0.046	-0.427	-0.004	0.101	-0.010
0.010	-12.533	0.055	0.870	0.092	-0.671	-0.006	0.142	-0.006
0.010	-6.279	0.055	0.870	0.092	-0.671	-0.006	0.142	-0.006
0.010	-0.000	0.067	0.656	0.061	-0.366	0.002	0.133	-0.005
0.010	6.279	0.067	0.656	0.061	-0.366	0.002	0.133	-0.005
0.010	12.533	0.047	0.519	-0.046	-0.153	0.014	0.099	-0.011
0.010	18.738	0.047	0.519	-0.046	-0.153	0.014	0.099	-0.011
0.010	24.869	0.028	0.061	-0.046	-0.061	0.014	0.034	-0.013
0.010	30.902	0.028	0.061	-0.046	-0.061	0.014	0.034	-0.013
0.010	36.812	0.013	0.275	-0.015	-0.092	0.003	0.040	-0.005
0.010	42.578	0.013	0.275	-0.015	-0.092	0.003	0.040	-0.005
0.010	48.175	0.020	0.549	0.031	-0.214	-0.008	0.074	0.003
0.010	53.583	0.020	0.549	0.031	-0.214	-0.008	0.074	0.003
0.010	58.779	0.047	0.473	0.122	-0.336	-0.019	0.094	-0.007
0.010	63.742	0.047	0.473	0.122	-0.336	-0.019	0.094	-0.007
0.010	68.455	0.024	0.671	-0.061	-0.275	0.008	0.091	-0.029
0.010	72.897	0.024	0.671	-0.061	-0.275	0.008	0.091	-0.029
0.010	77.051	0.029	0.580	-0.061	-0.244	0.012	0.087	-0.040
0.010	80.902	0.029	0.580	-0.061	-0.244	0.012	0.087	-0.040
0.010	84.433	0.036	0.824	0.153	-0.092	-0.041	0.118	-0.017
0.010	87.631	0.036	0.824	0.153	-0.092	-0.041	0.118	-0.017
0.010	90.483	0.028	0.565	0.183	0.214	-0.061	0.085	-0.031
0.010	92.978	0.028	0.565	0.183	0.214	-0.061	0.085	-0.031
0.010	95.106	0.036	0.732	0.061	-0.244	-0.043	0.109	-0.042
0.010	96.858	0.036	0.732	0.061	-0.244	-0.043	0.109	-0.042
0.010	98.229	0.008	0.427	0.107	-0.427	-0.030	0.051	-0.076
0.010	99.211	0.008	0.427	0.107	-0.427	-0.030	0.051	-0.076
0.010	99.803	0.006	0.534	0.061	-0.244	-0.050	0.059	-0.068
0.010	100.000	0.006	0.534	0.061	-0.244	-0.050	0.059	-0.068
0.010	99.803	0.015	0.000	0.122	-0.305	-0.075	0.015	-0.080
0.010	99.211	0.016	0.000	0.122	-0.305	-0.075	0.015	-0.080
0.010	98.229	-0.047	0.137	-0.061	0.275	-0.073	-0.033	-0.098
0.010	96.858	-0.047	0.137	-0.061	0.275	-0.073	-0.033	-0.098
0.010	95.106	0.013	0.031	0.229	-0.122	-0.096	0.016	-0.105
0.010	92.978	0.013	0.031	0.229	-0.122	-0.096	0.016	-0.105
0.010	90.483	-0.036	-0.244	-0.046	0.275	-0.092	-0.060	-0.130
0.010	87.631	-0.036	-0.244	-0.046	0.275	-0.092	-0.060	-0.130
0.010	84.433	-0.098	0.473	0.031	0.214	-0.100	-0.051	-0.132
0.010	80.902	-0.098	0.473	0.031	0.214	-0.100	-0.051	-0.132
0.010	77.051	-0.021	-0.320	0.259	0.244	-0.139	-0.053	-0.140
0.010	72.897	-0.021	-0.320	0.259	0.244	-0.139	-0.053	-0.140
0.010	68.455	-0.088	-0.046	-0.031	0.366	-0.124	-0.093	-0.149
0.010	63.742	-0.088	-0.046	-0.031	0.366	-0.124	-0.093	-0.149
0.010	58.779	-0.039	-0.412	0.092	0.153	-0.133	-0.080	-0.161
0.010	53.583	-0.038	-0.412	0.092	0.153	-0.133	-0.080	-0.161
0.010	48.175	-0.095	0.076	-0.229	0.275	-0.096	-0.087	-0.183
0.010	42.578	-0.094	0.076	-0.229	0.275	-0.096	-0.087	-0.183
0.010	36.812	-0.091	-0.702	0.153	0.427	-0.164	-0.162	-0.175
0.010	30.902	-0.090	-0.702	0.153	0.427	-0.164	-0.162	-0.175
