0.010	-48.175	0.031	0.336	0.198	-0.153	-0.208	0.065	-0.131
0.010	-53.583	0.079	0.015	0.046	-0.366	-0.199	0.080	-0.129
0.010	-58.779	0.079	0.015	0.046	-0.366	-0.199	0.080	-0.129
0.010	-63.742	0.080	0.198	0.031	-0.488	-0.205	0.100	-0.116
0.010	-68.455	0.080	0.198	0.031	-0.488	-0.205	0.100	-0.116
0.010	-72.897	0.092	0.397	-0.076	-0.488	-0.188	0.132	-0.121
0.010	-77.051	0.093	0.397	-0.076	-0.488	-0.188	0.132	-0.121
0.010	-80.902	0.117	0.061	0.076	-0.580	-0.197	0.124	-0.114
0.010	-84.433	0.118	0.061	0.076	-0.580	-0.197	0.124	-0.114
0.011	-87.631	0.066	0.687	-0.214	-0.458	-0.165	0.135	-0.102
0.010	-90.483	0.066	0.687	-0.214	-0.458	-0.165	0.135	-0.102
0.010	-92.978	0.064	0.214	0.229	-0.214	-0.171	0.086	-0.112
0.010	-95.106	0.064	0.214	0.229	-0.214	-0.171	0.086	-0.112
0.010	-96.858	0.057	0.381	-0.214	-0.427	-0.136	0.095	-0.105
0.010	-98.229	0.057	0.381	-0.214	-0.427	-0.136	0.095	-0.105
0.010	-99.211	0.045	0.198	-0.076	-0.183	-0.138	0.065	-0.095
0.010	-99.803	0.045	0.198	-0.076	-0.183	-0.138	0.065	-0.095
0.010	-100.000	0.026	0.259	-0.046	-0.244	-0.120	0.052	-0.086
0.010	-99.803	0.025	0.259	-0.046	-0.244	-0.120	0.052	-0.086
0.010	-99.211	-0.011	0.687	0.061	0.336	-0.111	0.058	-0.072
0.010	-98.229	-0.011	0.687	0.061	0.336	-0.111	0.058	-0.072
0.010	-96.858	0.011	-0.290	0.092	0.092	-0.091	-0.018	-0.082
0.010	-95.106	0.011	-0.290	0.092	0.092	-0.091	-0.018	-0.082
0.010	-92.978	-0.004	0.092	-0.061	0.031	-0.072	0.005	-0.075
0.010	-90.483	-0.004	0.092	-0.061	0.031	-0.072	0.005	-0.075
0.010	-87.631	-0.006	0.092	0.198	0.092	-0.076	0.003	-0.053
0.010	-84.433	-0.006	0.092	0.198	0.092	-0.076	0.003	-0.053
0.010	-80.902	-0.040	-0.061	-0.259	0.244	-0.048	-0.046	-0.052
0.010	-77.051	-0.041	-0.061	-0.259	0.244	-0.048	-0.046	-0.052
0.010	-72.897	-0.073	0.198	0.122	0.580	-0.059	-0.053	-0.036
0.010	-68.455	-0.073	0.198	0.122	0.580	-0.059	-0.053	-0.036
0.010	-63.742	-0.028	-0.381	-0.214	0.397	-0.001	-0.066	-0.042
0.011	-58.779	-0.028	-0.381	-0.214	0.397	-0.001	-0.066	-0.042
0.010	-53.583	-0.047	-0.320	0.168	0.641	-0.028	-0.079	-0.039
0.010	-48.175	-0.047	-0.320	0.168	0.641	-0.028	-0.079	-0.039
0.010	-42.578	-0.073	-0.229	-0.137	0.580	-0.002	-0.095	-0.015
0.010	-36.812	-0.073	-0.229	-0.137	0.580	-0.002	-0.095	-0.015
0.013	-30.902	-0.031	-0.427	0.153	0.427	0.006	-0.073	-0.032
0.010	-24.869	-0.064	-0.351	-0.107	0.763	0.009	-0.099	-0.004
0.010	-18.738	-0.064	-0.351	-0.107	0.763	0.009	-0.099	-0.004
0.010	-12.533	-0.088	-0.626	0.031	0.641	0.001	-0.150	-0.007
0.010	-6.279	-0.088	-0.626	0.031	0.641	0.001	-0.150	-0.007
0.010	0.000	-0.122	-0.015	0.122	0.793	0.003	-0.123	-0.002
0.010	6.279	-0.121	-0.015	0.122	0.793	0.003	-0.123	-0.002
0.010	12.533	-0.045	-0.259	-0.198	0.244	0.039	-0.071	-0.023
0.010	18.738	-0.045	-0.259	-0.198	0.244	0.039	-0.071	-0.023
0.010	24.869	0.003	-0.275	-0.061	-0.061	0.019	-0.024	-0.009
0.010	30.902	0.003	-0.275	-0.061	-0.061	0.019	-0.024	-0.009
0.010	36.812	-0.039	-0.275	0.122	0.366	-0.010	-0.066	0.019
0.010	42.578	-0.039	-0.275	0.122	0.366	-0.010	-0.066	0.019
0.010	48.175	-0.103	-0.031	0.183	0.732	-0.017	-0.106	0.003
0.010	53.583	-0.103	-0.031	0.183	0.732	-0.017	-0.106	0.003
0.010	58.779	-0.103	-0.031	0.183	0.732	-0.017	-0.106	0.003
0.010	63.742	-0.101	0.198	-0.198	0.671	0.035	-0.081	-0.033
0.010	68.455	-0.062	-0.198	-0.381	0.275	0.047	-0.082	-0.048
0.010	72.897	-0.062	-0.198	-0.381	0.275	0.047	-0.082	-0.048
0.010	77.051	-0.064	-0.290	-0.015	0.519	-0.010	-0.093	-0.015
0.010	80.902	-0.064	-0.290	-0.015	0.519	-0.010	-0.093	-0.015
0.010	84.433	-0.068	0.122	0.076	0.519	-0.016	-0.056	-0.021
0.010	87.631	-0.068	0.122	0.076	0.519	-0.016	-0.056	-0.021
0.010	90.483	-0.060	-0.610	0.381	0.793	-0.051	-0.121	-0.028
0.010	92.978	-0.060	-0.610	0.381	0.793	-0.051	-0.121	-0.028
0.010	95.106	-0.055	-0.198	0.198	0.397	-0.039	-0.074	-0.026
0.010	96.858	-0.055	-0.198	0.198	0.397	-0.039	-0.074	-0.026
0.010	98.229	-0.021	-0.488	-0.015	0.336	-0.064	-0.069	-0.052
0.010	99.211	-0.020	-0.488	-0.015	0.336	-0.064	-0.069	-0.052
0.010	99.803	-0.053	0.168	-0.351	0.488	-0.021	-0.037	-0.066
0.010	100.000	-0.053	0.168	-0.351	0.488	-0.021	-0.037	-0.066
0.012	99.803	-0.004	0.443	0.107	0.397	-0.084	0.040	-0.056
0.010	99.211	-0.004	0.443	0.107	0.397	-0.084	0.040	-0.056
0.010	98.229	-0.052	0.320	0.290	0.488	-0.106	-0.020	-0.069
0.010	96.858	-0.052	0.320	0.290	0.488	-0.106	-0.020	-0.069
0.010	95.106	0.016	0.687	-0.290	-0.214	-0.065	0.084	-0.084
0.010	92.978	0.016	0.687	-0.290	-0.214	-0.065	0.084	-0.084
0.010	90.483	0.037	-0.137	0.290	0.031	-0.138	0.023	-0.087
0.010	87.631	0.037	-0.137	0.290	0.031	-0.138	0.023	-0.087
0.010	84.433	0.039	-0.168	-0.076	-0.183	-0.122	0.022	-0.108
0.010	80.902	0.039	-0.168	-0.076	-0.183	-0.122	0.022	-0.108
0.010	77.051	0.057	0.610	0.244	-0.610	-0.155	0.118	-0.092
0.010	72.897	0.057	0.610	0.244	-0.610	-0.155	0.118	-0.092
0.010	68.455	-0.001	0.229	-0.015	0.183	-0.162	0.022	-0.094
0.010	63.742	-0.001	0.229	-0.015	0.183	-0.162	0.022	-0.094
0.010	58.779	0.081	0.244	0.229	-0.427	-0.181	0.105	-0.110
0.010	53.583	0.081	0.244	0.229	-0.427	-0.181	0.105	-0.110
0.010	48.175	0.103	0.336	-0.381	-0.610	-0.151	0.137	-0.127
0.011	42.578	0.103	0.336	-0.381	-0.610	-0.151	0.137	-0.127
0.010	36.812	0.074	0.168	0.107	-0.275	-0.204	0.091	-0.116
0.010	30.902	0.074	0.168	0.107	-0.275	-0.204	0.091	-0.116
0.010	24.869	0.122	0.320	0.092	-0.824	-0.199	0.154	-0.116
0.010	18.738	0.121	0.320	0.092	-0.824	-0.199	0.154	-0.116
0.010	12.533	0.088	0.732	-0.015	-0.641	-0.196	0.161	-0.120
0.010	6.279	0.088	0.732	-0.015	-0.641	-0.196	0.161	-0.120
0.010	0.000	0.120	0.076	-0.015	-0.763	-0.206	0.127	-0.123
0.010	-6.279	0.120	0.076	-0.015	-0.763	-0.206	0.127	-0.123
0.010	-12.533	0.087	0.046	-0.031	-0.549	-0.200	0.092	-0.124
0.010	-18.738	0.087	0.046	-0.031	-0.549	-0.200	0.092	-0.124
0.010	-24.869	0.050	-0.290	0.153	0.000	-0.203	0.021	-0.125
0.010	-30.902	0.050	-0.290	0.153	0.000	-0.203	0.021	-0.125
0.017	-36.812	0.019	0.244	0.076	0.092	-0.194	0.043	-0.127
0.010	-42.578	0.014	0.366	0.122	-0.153	-0.193	0.050	-0.137
0.010	-48.175	0.014	0.366	0.122	-0.153	-0.193	0.050	-0.137
0.010	-53.583	0.058	-0.168	0.137	-0.183	-0.200	0.041	-0.118
0.010	-58.779	0.058	-0.168	0.137	-0.183	-0.200	0.041	-0.118
0.010	-63.742	0.066	0.534	0.061	-0.458	-0.193	0.120	-0.109
0.010	-68.455	0.067	0.534	0.061	-0.458	-0.193	0.120	-0.109
0.010	-72.897	0.119	0.427	-0.046	-0.885	-0.173	0.162	-0.125
0.010	-77.051	0.120	0.427	-0.046	-0.885	-0.173	0.162	-0.125
0.010	-80.902	0.094	0.336	0.015	-0.519	-0.179	0.128	-0.115
0.014	-84.433	0.094	0.336	0.015	-0.519	-0.179	0.128	-0.115
0.010	-87.631	0.091	0.580	-0.046	-0.519	-0.161	0.149	-0.096
0.010	-90.483	0.091	0.580	-0.046	-0.519	-0.161	0.149	-0.096
0.010	-92.978	0.067	-0.153	0.000	-0.305	-0.155	0.052	-0.115
0.011	-95.106	0.067	-0.153	0.000	-0.305	-0.155	0.052	-0.115
0.010	-96.858	0.086	-0.046	-0.153	-0.244	-0.125	0.082	-0.092
0.010	-98.229	0.086	-0.046	-0.153	-0.244	-0.125	0.082	-0.092
0.010	-99.211	0.027	0.092	0.275	0.000	-0.144	0.036	-0.096
0.010	-99.803	0.027	0.092	0.275	0.000	-0.144	0.036	-0.096
0.010	-100.000	0.060	0.229	0.031	-0.427	-0.108	0.083	-0.078
0.010	-99.803	0.060	0.229	0.031	-0.427	-0.108	0.083	-0.078
0.010	-99.211	0.020	0.244	0.092	0.214	-0.114	0.045	-0.053
0.010	-98.229	0.020	0.244	0.092	0.214	-0.114	0.045	-0.053
0.010	-96.858	-0.019	-0.076	0.015	0.427	-0.084	-0.027	-0.074
0.010	-95.106	-0.019	-0.076	0.015	0.427	-0.084	-0.027	-0.074
0.010	-92.978	0.029	0.076	-0.305	-0.519	-0.031	0.036	-0.072
0.010	-90.483	0.029	0.076	-0.305	-0.519	-0.031	0.036	-0.072
0.010	-87.631	-0.068	0.183	0.244	0.366	-0.077	-0.049	-0.051
0.010	-84.433	-0.068	0.183	0.244	0.366	-0.077	-0.049	-0.051
0.010	-80.902	-0.036	0.031	-0.183	0.183	-0.033	-0.033	-0.045
0.010	-77.051	-0.036	0.031	-0.183	0.183	-0.033	-0.033	-0.045
0.010	-72.897	-0.075	0.107	-0.046	0.702	-0.034	-0.064	-0.025
0.010	-68.455	-0.075	0.107	-0.046	0.702	-0.034	-0.064	-0.025
0.010	-63.742	-0.082	-0.198	0.031	0.763	0.006	-0.102	-0.045
0.016	-58.779	-0.047	-0.427	-0.031	0.397	-0.011	-0.090	-0.019
0.010	-53.583	-0.047	-0.427	-0.031	0.397	-0.011	-0.090	-0.019
0.010	-48.175	-0.039	-0.168	-0.015	0.366	0.009	-0.055	-0.026
0.010	-42.578	-0.039	-0.168	-0.015	0.366	0.009	-0.055	-0.026
0.010	-36.812	-0.052	-0.244	-0.046	0.793	0.005	-0.076	-0.010
0.010	-30.902	-0.052	-0.244	-0.046	0.793	0.005	-0.076	-0.010
0.010	-24.869	-0.092	-0.412	0.229	0.702	-0.006	-0.133	0.013
0.010	-18.738	-0.092	-0.412	0.229	0.702	-0.006	-0.133	0.013
0.010	-12.533	-0.121	-0.061	0.031	0.763	0.022	-0.127	-0.009
0.010	-6.279	-0.121	-0.061	0.031	0.763	0.022	-0.127	-0.009
0.010	0.000	-0.055	-0.168	-0.153	0.549	0.038	-0.071	-0.014
0.012	6.279	-0.055	-0.168	-0.153	0.549	0.038	-0.071	-0.014
0.010	12.533	-0.030	-0.061	-0.183	0.305	0.040	-0.036	-0.007
0.010	18.738	-0.030	-0.061	-0.183	0.305	0.040	-0.036	-0.007
0.010	24.869	-0.015	-0.229	0.107	-0.061	0.005	-0.038	0.006
0.010	30.902	-0.015	-0.229	0.107	-0.061	0.005	-0.038	0.006
0.010	36.812	-0.063	-0.549	0.229	0.397	-0.012	-0.117	0.028
0.010	42.578	-0.063	-0.549	0.229	0.397	-0.012	-0.117	0.028
0.010	48.175	-0.107	-0.519	0.168	0.855	0.003	-0.159	0.005
0.010	53.583	-0.107	-0.519	0.168	0.855	0.003	-0.159	0.005
0.013	58.779	-0.096	-0.259	0.076	0.519	0.033	-0.122	-0.029
0.010	63.742	-0.096	-0.259	0.076	0.519	0.033	-0.122	-0.029
0.010	68.455	-0.053	0.320	-0.290	0.397	0.039	-0.021	-0.030
0.010	72.897	-0.053	0.320	-0.290	0.397	0.039	-0.021	-0.030
0.010	77.051	-0.034	0.092	-0.275	0.366	0.025	-0.025	-0.031
0.010	80.902	-0.034	0.092	-0.275	0.366	0.025	-0.025	-0.031
0.010	84.433	-0.054	-0.122	0.198	0.488	-0.037	-0.066	-0.003
0.010	87.631	-0.054	-0.122	0.198	0.488	-0.037	-0.066	-0.003
0.010	90.483	-0.077	-0.107	-0.168	0.549	0.002	-0.088	-0.025
0.010	92.978	-0.077	-0.107	-0.168	0.549	0.002	-0.088	-0.025
0.010	95.106	-0.062	-0.427	0.229	0.549	-0.043	-0.105	-0.039
0.010	96.858	-0.062	-0.427	0.229	0.549	-0.043	-0.105	-0.039
0.010	98.229	-0.054	-0.473	-0.183	0.488	-0.015	-0.101	-0.055
0.010	99.211	-0.054	-0.473	-0.183	0.488	-0.015	-0.101	-0.055
0.010	99.803	0.014	-0.183	0.443	0.305	-0.089	-0.004	-0.036
0.010	100.000	0.014	-0.183	0.443	0.305	-0.089	-0.004	-0.036
0.010	99.803	-0.054	0.015	-0.031	0.122	-0.063	-0.052	-0.055
0.010	99.211	-0.054	0.015	-0.031	0.122	-0.063	-0.052	-0.055
0.010	98.229	0.009	0.443	-0.076	-0.244	-0.064	0.054	-0.077
0.010	96.858	0.009	0.443	-0.076	-0.244	-0.064	0.054	-0.077
0.010	95.106	0.039	0.076	0.046	0.061	-0.104	0.047	-0.076
0.010	92.978	0.039	0.076	0.046	0.061	-0.104	0.047	-0.076
0.010	90.483	0.026	0.290	-0.305	-0.122	-0.092	0.055	-0.095
0.010	87.631	0.026	0.290	-0.305	-0.122	-0.092	0.055	-0.095
0.010	84.433	0.035	0.488	0.061	-0.183	-0.122	0.084	-0.088
0.010	80.902	0.035	0.488	0.061	-0.183	-0.122	0.084	-0.088
0.010	77.051	-0.028	0.381	-0.092	0.244	-0.145	0.010	-0.086
0.010	72.897	-0.027	0.381	-0.092	0.244	-0.145	0.010	-0.086
0.010	68.455	0.055	0.641	-0.092	-0.702	-0.161	0.119	-0.101
0.010	63.742	0.055	0.641	-0.092	-0.702	-0.161	0.119	-0.101
0.010	58.779	0.014	0.122	-0.214	0.153	-0.143	0.027	-0.119
0.010	53.583	0.014	0.122	-0.214	0.153	-0.143	0.027	-0.119
0.010	48.175	0.066	0.214	0.259	-0.397	-0.197	0.087	-0.107
0.012	42.578	0.066	0.214	0.259	-0.397	-0.197	0.087	-0.107
0.010	36.812	0.101	0.504	-0.122	-0.641	-0.166	0.151	-0.117
0.010	30.902	0.100	0.504	-0.122	-0.641	-0.166	0.151	-0.117
0.010	24.869	0.085	0.076	0.046	-0.336	-0.200	0.092	-0.121
0.011	18.738	0.079	0.366	0.015	-0.397	-0.191	0.115	-0.115
0.010	12.533	0.079	0.366	0.015	-0.397	-0.191	0.115	-0.115
0.010	6.279	0.084	0.687	0.015	-0.702	-0.185	0.153	-0.121
0.010	0.000	0.084	0.687	0.015	-0.702	-0.185	0.153	-0.121
0.010	-6.279	0.084	0.687	0.015	-0.702	-0.185	0.153	-0.121
0.010	-12.533	0.071	0.397	0.122	-0.244	-0.199	0.110	-0.122
0.010	-18.738	0.071	0.397	0.122	-0.244	-0.199	0.110	-0.122
0.010	-24.869	0.031	0.183	0.076	-0.183	-0.194	0.049	-0.126
0.010	-30.902	0.031	0.183	0.076	-0.183	-0.194	0.049	-0.126
0.010	-36.812	0.027	0.092	-0.015	-0.092	-0.183	0.036	-0.129
0.010	-42.578	0.027	0.092	-0.015	-0.092	-0.183	0.036	-0.129
0.010	-48.175	0.036	0.214	0.031	-0.305	-0.185	0.058	-0.129
0.010	-53.583	0.036	0.214	0.031	-0.305	-0.185	0.058	-0.129
0.010	-58.779	0.098	-0.137	0.137	-0.580	-0.205	0.084	-0.115
0.011	-63.742	0.097	-0.137	0.137	-0.580	-0.205	0.084	-0.115
0.010	-68.455	0.113	0.137	0.168	-0.641	-0.194	0.127	-0.106
0.010	-72.897	0.100	0.351	0.137	-0.641	-0.190	0.136	-0.095
0.010	-77.051	0.100	0.351	0.137	-0.641	-0.190	0.136	-0.095
0.010	-80.902	0.064	0.214	0.046	-0.397	-0.172	0.085	-0.106
0.010	-84.433	0.064	0.214	0.046	-0.397	-0.172	0.085	-0.106
0.010	-87.631	0.064	0.214	0.046	-0.397	-0.172	0.085	-0.106
0.010	-90.483	0.027	0.839	-0.290	-0.427	-0.114	0.111	-0.129
0.010	-92.978	0.027	0.839	-0.290	-0.427	-0.114	0.111	-0.129
0.012	-95.106	0.010	0.397	-0.031	0.031	-0.135	0.050	-0.119
0.010	-96.858	0.007	0.778	-0.046	-0.275	-0.111	0.084	-0.092
0.010	-98.229	0.007	0.778	-0.046	-0.275	-0.111	0.084	-0.092
0.010	-99.211	0.051	0.351	0.244	0.000	-0.149	0.086	-0.073
0.010	-99.803	0.051	0.351	0.244	0.000	-0.149	0.086	-0.073
0.010	-100.000	0.009	-0.061	-0.137	0.366	-0.097	0.003	-0.083
0.010	-99.803	0.009	-0.061	-0.137	0.366	-0.097	0.003	-0.083
0.010	-99.211	0.067	0.031	-0.061	-0.580	-0.085	0.070	-0.077
0.010	-98.229	0.067	0.031	-0.061	-0.580	-0.085	0.070	-0.077
0.010	-96.858	-0.008	-0.305	0.259	0.702	-0.103	-0.039	-0.050
0.010	-95.106	-0.008	-0.305	0.259	0.702	-0.103	-0.039	-0.050
0.010	-92.978	-0.046	-0.061	-0.107	0.397	-0.035	-0.052	-0.063
0.010	-90.483	-0.046	-0.061	-0.107	0.397	-0.035	-0.052	-0.063
0.010	-87.631	-0.022	0.229	-0.031	0.244	-0.056	0.001	-0.038
0.010	-84.433	-0.022	0.229	-0.031	0.244	-0.056	0.001	-0.038
0.010	-80.902	-0.073	0.061	0.214	0.793	-0.040	-0.067	-0.045
0.010	-77.051	-0.073	0.061	0.214	0.793	-0.040	-0.067	-0.045
0.010	-72.897	-0.007	0.183	-0.076	-0.275	-0.007	0.011	-0.034
0.010	-68.455	-0.007	0.183	-0.076	-0.275	-0.007	0.011	-0.034
0.010	-63.742	-0.083	-0.198	-0.229	0.641	0.012	-0.103	-0.031
0.010	-58.779	-0.083	-0.198	-0.229	0.641	0.012	-0.103	-0.031
0.010	-53.583	-0.059	-0.244	0.275	0.580	-0.025	-0.083	-0.007
0.010	-48.175	-0.059	-0.244	0.275	0.580	-0.025	-0.083	-0.007
0.010	-42.578	-0.043	-0.198	-0.168	0.244	0.035	-0.063	-0.025
0.010	-36.812	-0.043	-0.198	-0.168	0.244	0.035	-0.063	-0.025
0.010	-30.902	-0.072	-0.656	0.000	0.610	0.001	-0.138	-0.005
0.010	-24.869	-0.072	-0.656	0.000	0.610	0.001	-0.138	-0.005
0.010	-18.738	-0.132	-0.290	-0.046	0.885	0.010	-0.161	0.006
0.010	-12.533	-0.132	-0.290	-0.046	0.885	0.010	-0.161	0.006
0.010	-6.279	-0.076	-0.168	0.031	0.549	0.028	-0.092	-0.014
0.010	-0.000	-0.076	-0.168	0.031	0.549	0.028	-0.092	-0.014
0.010	6.279	-0.052	-0.031	-0.168	0.488	0.039	-0.055	0.001
0.010	12.533	-0.052	-0.031	-0.168	0.488	0.039	-0.055	0.001
0.010	18.738	-0.034	-0.107	-0.061	0.336	0.016	-0.044	-0.006
0.010	24.869	-0.034	-0.107	-0.061	0.336	0.016	-0.044	-0.006
0.010	30.902	-0.027	-0.397	0.031	0.275	0.017	-0.067	0.012
0.010	36.812	-0.027	-0.397	0.031	0.275	0.017	-0.067	0.012
0.010	42.578	-0.079	-0.687	0.305	0.763	-0.004	-0.147	0.018
0.010	48.175	-0.079	-0.687	0.305	0.763	-0.004	-0.147	0.018
0.010	53.583	-0.100	-0.534	0.061	0.641	0.011	-0.154	-0.009
0.010	58.779	-0.100	-0.534	0.061	0.641	0.011	-0.154	-0.009
0.010	63.742	-0.081	0.076	-0.046	0.488	0.029	-0.073	-0.026
0.010	68.455	-0.081	0.076	-0.046	0.488	0.029	-0.073	-0.026
0.010	72.897	-0.055	0.412	-0.244	0.122	0.041	-0.013	-0.022
0.010	77.051	-0.055	0.412	-0.244	0.122	0.041	-0.013	-0.022
0.010	80.902	-0.050	-0.214	0.137	0.214	-0.006	-0.071	-0.023
0.010	84.433	-0.050	-0.214	0.137	0.214	-0.006	-0.071	-0.023
0.010	87.631	-0.048	-0.061	0.168	0.275	-0.032	-0.054	-0.001
0.012	90.483	-0.048	-0.061	0.168	0.275	-0.032	-0.054	-0.001
0.010	92.978	-0.121	-0.061	-0.198	0.702	0.000	-0.127	-0.049
0.010	95.106	-0.121	-0.061	-0.198	0.702	0.000	-0.127	-0.049
0.010	96.858	-0.051	-0.046	0.183	0.488	-0.055	-0.056	-0.035
0.010	98.229	-0.051	-0.046	0.183	0.488	-0.055	-0.056	-0.035
0.011	99.211	-0.078	-0.259	0.031	0.793	-0.039	-0.104	-0.054
0.010	99.803	-0.078	-0.259	0.031	0.793	-0.039	-0.104	-0.054
0.010	100.000	-0.006	0.275	0.153	-0.061	-0.067	0.021	-0.048
0.010	99.803	-0.006	0.275	0.153	-0.061	-0.067	0.021	-0.048
0.010	99.211	0.008	0.153	-0.031	0.061	-0.089	0.023	-0.046
0.010	98.229	0.008	0.153	-0.031	0.061	-0.089	0.023	-0.046
0.010	96.858	-0.006	0.061	-0.153	0.153	-0.069	0.000	-0.099
0.010	95.106	-0.006	0.061	-0.153	0.153	-0.069	0.000	-0.099
0.010	92.978	0.032	0.778	-0.351	-0.305	-0.069	0.109	-0.082
0.010	90.483	0.032	0.778	-0.351	-0.305	-0.069	0.109	-0.082
0.010	87.631	0.046	-0.214	0.336	0.153	-0.138	0.024	-0.083
0.010	84.433	0.046	-0.214	0.336	0.153	-0.138	0.024	-0.083
0.010	80.902	0.052	0.275	0.015	-0.305	-0.129	0.079	-0.095
0.010	77.051	0.052	0.275	0.015	-0.305	-0.129	0.079	-0.095
0.010	72.897	0.070	0.107	0.076	-0.275	-0.146	0.081	-0.092
0.010	68.455	0.070	0.107	0.076	-0.275	-0.146	0.081	-0.092
0.011	63.742	0.054	0.198	0.046	-0.336	-0.164	0.074	-0.100
0.010	58.779	0.054	0.198	0.046	-0.336	-0.164	0.074	-0.100
0.010	53.583	0.085	-0.092	-0.046	-0.610	-0.156	0.075	-0.118
0.010	48.175	0.085	-0.092	-0.046	-0.610	-0.156	0.075	-0.118
0.010	42.578	0.081	0.412	0.198	-0.397	-0.181	0.123	-0.102
0.010	36.812	0.081	0.412	0.198	-0.397	-0.181	0.123	-0.102
0.010	30.902	0.058	0.504	-0.259	-0.580	-0.167	0.109	-0.117
